tenant_id,assembly_models,code_form_no,ata_code,reference_amp,description,category_code,issue_date,directive_no,is_rii,show_in_c_of_a,estimated_man_hours,note,applicability
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M059,23,FAA AD 2002-06-05,To prevent transmission of inaccurate data concerning altitude from one airplane to another,MIS,26-Apr-2002,DGCA/New-Misc/59,,,0:00,,"Transport category airplanes, certificated in any category, equipped with Rockwell Collins Mode C 621A-3 Air Traffic Control (ATC) transponder(s),P/N 522-2703-XXX."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M060,34,FAA AD 2002-14-19,To prevent unwarranted display of the ADC flag,MIS,23-Aug-2002,DGCA/New-Misc/60,,,0:00,,"Rockwell Collins, Inc. ADC-85, ADC-85A, ADC-850D, and ADC-850F Air Data Computers"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M061,72,FAA AD 2002-15-02,To replace affected compressor wheels,MIS,28-Aug-2002,DGCA/New-Misc/61,,,0:00,,"Hamilton Sundstrand Power Systems models T-62T-2C, T-62T-25, T-62T-29, and T-62T-39 APU's that have compressor wheel P/N 100636-1 installed."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M062,34,DGCA Let No.9-414/2002-AI(2),Installation of CVR,MIS,30-Sep-2002,DGCA/New-Misc/62,,,0:00,,To all twin engine turbine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,DGCA/NEW-MISC/62,31,DGCA/NEW-MISC/62,INSTALLATION OF CVR,MIS,07-Jul-2022,DGCA/NEW-MISC/62,,,0:00,,CANCELLED vide e-FILE No. DGCA-25012(02)/32/2020-AW Dated 04.07.2022
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M062,23,DGCA Letr no.9-414/2002,Installation of CVR,MIS,30-Sep-2002,DGCA/New-Misc/62,,,0:00,,To all twin engine turbine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M063,23,DGCA Lett no.9-414/2002,Installation of FDR,MIS,30-Sep-2002,DGCA/New-Misc/63,,,0:00,,To all turbine engine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M063,34,DGCA Letter No.9-414/2002-AI(I) Dated: 30-09-2002,Installation of FDR,MIS,30-Sep-2002,DGCA/New-Misc/63,,,0:00,,To all turbine engine aircraft where STC is available or the manufacturer has installed this.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,DGCA/NEW-MISC/63,31,DGCA/NEW-MISC/63,INSTALLATION OF CVR,MIS,07-Jul-2022,DGCA/NEW-MISC/63,,,0:00,,CANCELLED vide e-FILE No. DGCA-25012(02)/32/2020-AW Dated 04.07.2022
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M064,25,DGCA AD 2002-504(AB),"Pax,Seat Belts, Central Spreaders Mod",MIS,12-Oct-2002,DGCA/New-Misc/64,,,0:00,,"All SICMA AERO SEAT seats types 90XX and 92XX with seat P/N listed in Annex 1 of SICMA AERO SEAT Service Bulletin (SB) 92-25-005, all serial numbers, right side only."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M064,25,DGAC AD 2002-504(AB),Passenger Seats - Central Spreaders Modification,MIS,12-Oct-2002,DGCA/New-Misc/64,,,0:00,,"All SICMA AERO SEAT seats types 90XX and 92XX with seat P/N listed in Annex 1 of SICMA AERO SEAT Service Bulletin (SB) 92-25-005, all serial numbers, right side only."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M065,100,DGCA AD 2002-20-09,To prevent display of erroneous primary flight and engine parameter information,MIS,12-Nov-2002,DGCA/New-Misc/65,,,0:00,,"AFD-3010 adaptive flight display units, P/N 822-1084-012/-108/-202/-206/-302/-304/-402/-404/-406 (S/N as specified in Rockwell SB 12, Rev.2, AFD-3010-31-12)."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M065,100,DGAC AD 2002-20-09,To prevent display of erroneous primary flight and engine parameter information.,MIS,12-Nov-2002,DGCA/New-Misc/65,,,0:00,,"AFD-3010 adaptive flight display units, P/N 822-1084-012/-108/-202/-206/-302/-304/-402/-404/-406 (S/N as specified in Rockwell SB 12, Rev.2, AFD-3010-31-12)."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M066,34,DGAC AD 2002-22-13,To prevent the FMC from retaining incorrect information.,MIS,20-Dec-2002,DGCA/New-Misc/66,,,0:00,,"Rockwell Collins flight management computers (FMC) specified in paragraph (a)(1),(a)(2) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M066,34,DGCA AD 2002-22-13,To prevent the FMC from retaining incorrect information,MIS,20-Dec-2002,DGCA/New-Misc/66,,,0:00,,"Rockwell Collins flight management computers (FMC) specified in paragraph (a)(1),(a)(2) of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M067,26,FAA AD 2002-22-12,To prevent failure of hose when exposed to fire,MIS,13-Dec-2002,DGCA/New-Misc/67,,,0:00,,"Titeflex Corporation high-pressure and medium-pressure hoses that were fabricated at the Titeflex Springfield, MA, facility from January 1996 through June 2000."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M068,25,FAA AD 2003-03-11,To prevent failure of the emergency evacuation slide raft.,MIS,11-Mar-2004,DGCA/New-Misc/68,,,0:00,,"Air Cruisers Company Emergency Evacuation Slide/Raft System,P/N 62774 installed on, but not limited to Boeing 777-20, Affected Slide/Raft SNs refer Table 1 of AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M069,25,DGCA AD 2001-351(B),Equipment babies bassinets,MIS,18-Aug-2001,DGCA/New-Misc/69,,,0:00,,Cancelled by DGAC authority.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M070,100,FAA AD 2002-20-05,To prevent mounting bracket failure and seperation of the rescue hoist from the helicopter,MIS,07-Nov-2002,DGCA/New-Misc/70,,,0:00,,"Breeze Eastern Aerospace rescue hoists series BL-16600, excluding BL-16600-160. These hoists are installed on, but not limited to Augusta A109, Bell 206, Bell 222, Bell 407, Eurocopter France AS332."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M071,34,FAA AD 2010-07-02,To ensure that the flight crew has an accurate glideslope deviation indication,MIS,05-May-2010,DGCA/New-Misc/71 Rev.2,,,0:00,,"To aircraft, certificated in any category, equipped with Honeywell Primus II RNZ-850( )/-851( ) integrated navigation unit (INU) having a P/N in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M071,34,FAA AD 2010-07-02,To ensure that the flight crew has an accurate glide slope deviation indication.,MIS,05-May-2010,DGCA/New-Misc/71R2,,,0:00,,"To aircraft, certificated in any category, equipped with Honeywell Primus II RNZ-850( )/-851( ) integrated navigation unit (INU) having a P/N in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M072,26,DGCA Lett no.9-414/2003,Kidde Aerospace hand held halon fire extinguisher.,MIS,22-May-2003,DGCA/New-Misc/72,,,0:00,,"On any aircraft, a Kidde Aerospace P/N 898052 hand held halon fire extiguisher installed."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M072,26,DGCA let: 9-414/2003Al(2),Kidde aerospace hand held HALON fire extinguishers,MIS,22-May-2003,DGCA/New-Misc/72,,,0:00,,"On any aircraft, a Kidde Aerospace P/N 898052 hand held halon fire extiguisher installed."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M073,61,FAA AD 2003-13-17,To detect unsafe conditions that could result in seperation of a propeller blade.,MIS,18-Jul-2003,DGCA/New-Misc/73,,,0:00,,"Hartzell Propeller,Inc.,McCauley Propeller Systems, Sensenich Propeller Manufacturing Company, Inc.,& Raytheon Aircraft Company that have a propeller hub SN listed in Table 1 of this AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M074,52,LBA AD 2002-303,Air cargo pallets and air cargo nets,MIS,03-Oct-2002,DGCA/New-Misc/74,,,0:00,,"Ribeco Air Cargo Nets with type certification/with JTSO approval(Refer AD), S/N affected-released after 26 March 2002 or produced by the Chinese manufacturer Deyang Ribeco Air Cargo Equipment Co. Ltd."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M075,49,FAA AD 2003-15-07,To prevent APU compartment fires and fuel vapour explosion.,MIS,03-Sep-2003,DGCA/New-Misc/75,,,0:00,,Honeywell International Inc. (formerly AlliedSignal) model RE220 (RJ) auxiliary power units (APUs) P/N WE3800770-2.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M076,1,FAA AD 2003-26-06,To detect and correct defective safety belts and restraint systems,MIS,17-Feb-2004,DGCA/New-Misc/76,,,0:00,,"Anjou Aeronautique safety belts and restraint systems specified in para(c)(1),installed on, but not limited to (c)(2) of AD,certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M076,1,FAA AD 2003-26-06,To detect and correct defective safety belts and restraint systems.,MIS*,02-Mar-2002,DGCA/New-Misc/76,,,0:00,,"Anjou Aeronautique safety belts and restraint systems: EUROCOPTER FRANCE Models: SOCATA--Groupe AEROSPATIALE (For P/N, affected A/C refer AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M077,34,DGAC AD F 2004-053,TA / RA VSI TCAS Indicator THALES Aionics,MIS,14-Apr-2004,DGCA/New-Misc/77,,,0:00,,All TA/RA VSI-TCAS indicator PN 457400-( )* fitted onboard aircraft equipped with TCAS II Change 7 computer (ACAS II).(* exception refer AD)
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M077,34,DGCA AD F-2004-053,TA/RA VSI TCAS Indicator Thales Aionics.,MIS,14-Apr-2004,DGCA/New-Misc/77,,,0:00,,All TA/RA VSI-TCAS indicator PN 457400-( )* fitted onboard aircraft equipped with TCAS II Change 7 computer (ACAS II).(* exception refer AD)
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M078,31,FAA AD 2004-08-15,"To prevent the loading of the BAROSET Potentiometer,which could result in an unacceptable altitude error.",MIS,07-Jun-2004,DGCA/New-Misc/78,,,0:00,,"All airplane models and S/N, certificated in any category, that incorporate a Goodrich TAWS8000 terrain awareness warning system (TAWS),P/N 805-18000-001, with ""Mod None"", ""Mod A"", or ""Mod B"" hardware"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M078,100,FAA AD 2004-08-15,"To prevent the landing of the baroset potentiometer, which could result in an acceptable altitude",MIS,07-Jun-2004,DGCA/New-Misc/78,,,0:00,,"All airplane models and S/N, certificated in any category, that incorporate a Goodrich TAWS8000 terrain awareness warning system (TAWS),P/N 805-18000-001, with ""Mod None"", ""Mod A"", or ""Mod B"" hardware"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M079,23,FAA AD 2005-01-19,To prevent interogating aircraft from possibly receiving inacurrate replies,MIS,23-Feb-2005,DGCA/New-Misc/79 R1,,,0:00,,"GARMIN International Inc. GTX 33, GTX 33D, GTX 330,GTX 330D Mode S transponders that include software versions 3.00, 3.01, 3.02, 3.04,or 3.05 that are installed on,certificated in any category(Ref:AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M079,23,FAA AD 2005-01-19,To prevent interrogating aircraft from possibly receiving inaccurate replies,MIS,23-Feb-2005,DGCA/New-Misc/79(R1),,,0:00,,"GARMIN International Inc. GTX 33, GTX 33D, GTX 330,GTX 330D Mode S transponders that include software versions 3.00, 3.01, 3.02, 3.04,or 3.05 that are installed on,certificated in any category(Ref:AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M080,34,FAA AD 2004-13-20,"To prevent the GPS NAVIGATION unit under certain condition, from providing erroneous cross deviation information",MIS,03-Aug-2004,DGCA/New-Misc/80,,,0:00,,"Aircraft equipped with Garmin AT, Apollo GX50/55/ 60/65 TSO-C129a GPS navigation units with software versions 3.0 through 3.4 inclusive; as listed in SB 561-4002-001, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M081,25,DGAC AD F-2004-083,Operational order on instruction for continued airworthiness for large airplanes cerfied under JAR 25,MIS,09-Jun-2004,DGCA/New-Misc/81,,,0:00,,"Any large aircraft (> 5,7t)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M082,25,DGAC AD F-2004-132,Equipment/ Furnishings -LERMER GMBH water boilers,MIS,14-Aug-2004,DGCA/New-Misc/82,,,0:00,,"LERMER GmbH water boilers with:- P/N: L13471, L13471-05, L13471-11 or L13471-19 or Type Number: 1010099-6, 1010099-10, 1010099-6.1 or 1010099-6.2."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M083,52,FAA AD 2004-22-01,"To prevent shifting or unrestrained cargo in the cargo compartment,which could cause an unexpectedchange in the airplanes center of gravity.",MIS,01-Dec-2004,DGCA/New-Misc/83,,,0:00,,Various Transport Category Airplanes on Which Cargo Restraint Strap Assemblies P/N 1519-MCIDS Have Been Installed per Supplemental Type Certificate (STC) ST01004NY.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M084,80,FAA AD 2005-12-06,To prevent failure of magneto impulse coupling assy and possible engine failure.,MIS,19-Jul-2005,DGCA/New-Misc/84,,,0:00,,"Teledyne Continental Motors (TCM) (formerly Bendix) magnetos that have a magneto P/N listed in Table 1 of TCM Mandatory Service Bulletin (MSB) No. MSB645, dated April 4, 1994, installed on Lycoming AE"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M084,80,FAA AD 2005-12-06,To prevent failure of magneto impulse coupling assy and possible engine failure.,MIS*,19-Jul-2005,DGCA/New-Misc/84,,,0:00,,"Teledyne Continental Motors (TCM) (formerly Bendix) magnetos that have a magneto P/N listed in Table 1 of TCM Mandatory Service Bulletin (MSB) No. MSB645, dated April 4, 1994, installed on Lycoming AE"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M085,37,FAA AD 2005-11-05,To correct problems with standby vaccum systems(SVS) before failure or malfunction during instrument flight rules(IFR),MIS,18-Jul-2005,DGCA/New-Misc/85,,,0:00,,"Models SVS I and SVS IA standby vacuum systems (SVS), installed on, certificated in any category.(For but not limited to Refer AD)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M086,26,DGAC AD F 2005-135,Equipment/Furnishings - Inspection and replacement of the reading lights electrical power supplies of some SICMA AERO SEAT seats,MIS,13-Aug-2005,DGCA/New-Misc/86,,,0:00,,"Passenger seats, of which P/Ns are identified in AD, produced by SICMA AERO SEAT. These seats can be found (but not limited to) on B747, B767, B777, A330 and A340 aircraft types."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M086,25,DGAC AD F 2005-135,Equipment /Furnishings inspection and replacement of the reading lights electrical power supplies of some SICMA aero seats,MIS,13-Aug-2005,DGCA/New-Misc/86,,,0:00,,"Passenger seats, of which P/N are identified in the table of this AD, produced by SICMA AERO SEAT."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M087,34,FAA AD 2005-25-08,To prevent certain air data computers( ADC) from displaying in correct altitude information (SHADINADC200),MIS,23-Jan-2006,DGCA/New-Misc/87,,,0:00,,"Shadin ADC-2000 ADC P/N 962830A-1-S-8,962830A-2-S-8,962830A-3-S-8, configurations B, C, and D, that are installed"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M088,37,FAA AD 2006-03-08,To prevent vacuum pump failure or malfunction during instrument flight rules (IFR) flight,MIS,10-Mar-2006,DGCA/New-Misc/88,,,0:00,,Aero Advantage ADV200 series P/Ns ADV211CC and ADV212CW) vacuum pumps installed(but not limited to refer AD)
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M089,100,FAA AD 2006-04-04,To identify and provide correct action for potentially inoperative smoke detector.,MIS,24-Mar-2006,DGCA/New-Misc/89,,,0:00,,Meggitt Model 602 smoke detectors approved under TSO-C1C and having any P/N 8930-( ):Refer table-1 of this AD.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M090,32,FAA AD 2006-12-08,To prevent loss of pressure in the skid slides/rafts after an emergency evacuation.,MIS,17-Jul-2006,DGCA/New-Misc/90,,,0:00,,Model A330-201/-202/-203/-223/-243/-301/-321/-322/- 323/-341/-342/-343 airplanes;Model A340-211/-212/-213/ - 311/-312/-313 airplanes;A340-541/-642 airplanes.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M090,32,FAA AD 2007-23-01(Superseded FAA AD 2006-12-08),To prevent loss of pressure in the skid slides/rafts after an emergency evacuation,MIS,17-Jul-2006,DGCA/New-Misc/90,,,0:00,,Model A330-201/-202/-203/-223/-243/-301/-321/-322/- 323/-341/-342/-343 airplanes;Model A340-211/-212/-213/ - 311/-312/-313 airplanes;A340-541/-642 airplanes.
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M091,100,FAA AD 2006-16-18,"To prevent a bearing error,which could lead to an aeroplane departing from its scheduled flight path",MIS,25-Sep-2006,DGCA/New-Misc/91,,,0:00,,"Sandel Avionics Incorporated Model ST3400 Terrain Awareness Warning System/Radio Magnetic Indicator (TAWS/ RMI) Units Approved Under Technical Standard Order(s) C113, C151a, or C151b;"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M092,23,FAA AD 2006-19-04,Communication--Comm Units and Transponders--Modification / Replacement,MIS,17-Oct-2006,DGCA/New-Misc/92,,,0:00,,"1.COM unit RCZ-833J (P/N)7510700-763,-863;RCZ-833K P/N 7510700-765,-875;RCZ-851J P/N 7510700-813;RCZ-851K P/N 7510700-815;RCZ-854J P/Ns 7510700-725 and 2.Mode S transponder XS-856A P/Ns 7517400-865,"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M093,25,EASA AD 2006-0264,Equipment & Furnishing-Passenger seats rear fitting assembly attachment -replacement.,MIS,13-Sep-2006,DGCA/New-Misc/93,,,0:00,,"Rear Fitting Assembly having P/N 311889900017, 3121994E0017, 3118899C0017, 3121994A0017, 312199400017 or 3118899A0017."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M094,100,FAA AD 2006-18-08,To Prevent Thread Seperation From a Nosewheel Tire During Takeoff or Landing.,MIS,11-Oct-2006,DGCA/New-Misc/94,,,0:00,,"Goodyear aviation tires, P/N 217K22-1,(SB-2005- 32-004)."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M094,100,FAA AD 2006-18-08,To prevent tread seperation from nose wheel tire during takeoff or landing.,MIS,11-Sep-2007,DGCA/New-Misc/94,,,0:00,,"Goodyear aviation tires, P/N 217K22-1,(SB-2005- 32-004"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M095,32,EASA AD 2006-0350,Landing gear-main landing gear nose wheeel assy -inspection/repair,MIS,02-Nov-2006,DGCA/New-Misc/95,,,0:00,,"Messier-Goodrich S.A. or Goodrich-Messier Inc. Main Landing Gear (MLG) Wheel Assemblies having P/N C20500000 and P/N C20452000 installed, but not limited to refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M095,32,EASA AD 2006-0328,Landing Gear--Main Landing Gear Wheel Assembly--Inspection / Repair,MIS,02-Nov-2006,DGCA/New-Misc/95,,,0:00,,"Messier-Goodrich S.A. or Goodrich-Messier Inc. Main Landing Gear (MLG) Wheel Assemblies having P/N C20500000 and P/N C20452000 installed,but not limited to refer AD."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M096,25,EASA AD 2006-0350,Equipment and furnishings passenger seat backrest- inspection/replacement,MIS,06-Dec-2006,DGCA/New-Misc/96,,,0:00,,"Passenger Seats 12M( )( )-( )( )( )( )( )( ),all P/N as listed in Aviointeriors SB 12M/F68-01 Rev.1 dated 2 October 2006."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M096,25,EASA AD 2008-0135,Equipment & Furnishings--Passenger Seat Backrest--Inspection / Replacement,MIS,22-Nov-2006,DGCA/New-Misc/96,,,0:00,,"Passenger Seats 12M( )( )-( )( )( )( )( )( ),all P/N as listed in Aviointeriors SB 12M/F68-01 Rev.1 dated 2 October 2006."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M097,25,FAA AD 2007-04-15,To prevent detachment of passenger Seats assemblies during emergency conditions,MIS,23-Mar-2007,DGCA/New-Misc/97,,,0:00,,"Sicma Aero Seat, passenger seat assemblies,P/N 42XX series, 50XX series, 63XX series, 65XX series, 71XX series, 78XX series, 83XX series, 85XX series, 90XX series, 91XX series,92XX series,with aft tra"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M097,1,FAA AS 2007-04-15,To prevent detachment of passenger seats assemblies during emergency conditions,MIS,23-Mar-2007,DGCA/New-Misc/97,,,0:00,,"Sicma Aero Seat, passenger seat assemblies,P/N 42XX series, 50XX series, 63XX series, 65XX series, 71XX series, 78XX series, 83XX series, 85XX series, 90XX series, 91XX series,92XX series,with aft tra"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M098,100,FAA AD 2007-04-19R1,To Prevent Cylinder Seperation,MIS,04-Jul-2007,DGCA/New-Misc/98 R1,,,0:00,,"Cylinder Assemblies P/N SA47000L-A1/A20P,SA47000S-A1/A20P/ A21P, SA52000-A1/A20P/A21P/A22P/A23P, SA55000-A1/A20P, installed in TCM, LE and AL reciprocating engines."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M098,100,FAA AD 2007-04-19R1,To prevent cylinder separation,MIS,05-Jul-2007,DGCA/New-Misc/98 R1,,,0:00,,"Cylinder Assemblies P/N SA47000L-A1/A20P,SA47000S-A1/A20P/A21P,SA52000-A1/ A20P / A21P / A22P / A23P, SA55000-A1/A20P, installed in TCM, LE and AL reciprocating engines."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M099,100,EASA AD 2006-0286R1,Oxygen-Oxygen reserve cyliders-Removal/Emptying.,MIS,25-Sep-2006,DGCA/New-Misc/99,,,0:00,,"Oxygen Reserve Cylinders having P/N GLF(XXX)-(X),GLD(XXX)-(X), PC2300 and SLF300.(Further info Ref:EASA AD No.: 2006-0286R1)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,M099,35,EASA AD 2006-0286 R1,Oxygen-Oxygen Reserve Cylinders--Removal / Emptying.,MIS,25-Sep-2006,DGCA/New-Misc/99,,,0:00,,"Oxygen Reserve Cylinders having P/N GLF(XXX)-(X),GLD(XXX)-(X), PC2300 and SLF300.(Further info Ref:EASA AD No.: 2006-0286R1)."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,E01,64,FAA AD 89-07-12,To Prevent possible fatigue failure of tail rotor component which could result in a reduction of directional control,MOD,27-Apr-1989,DGCA/S 76C/01,,,0:00,,"Model S-76 series helicopters, certificated in any category, that are equipped with tail rotor horn, P/N 76101-05006."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,E02,64,FAA AD 99-19-30,"To prevent separation of the fairing , damage to the tail rotor blades",MOD*,04-Oct-1999,DGCA/S 76C/02,,,0:00,,"Model S-76A, B, and C helicopters, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,E03,32,FAA AD 2001-01-04,To prevent collapse of landing gear by dtecting corrosion of the threded joint in the rod assembly,MOD,02-Feb-2001,DGCA/S 76C/03,,,0:00,,"Model S-76A, S-76B, and S-76C helicopters up to and including serial number 760513 with positioning rod assembly (rod assembly), part number (P/N) 1945E-31A or 2071-31, or side brace rod end (rod end)"
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,E04,62,FAA AD 2001-03-51,To prevent main rotor shaft cracks,MOD*,21-Mar-2001,DGCA/S 76C/04,,,0:00,,"Model S-76B and S-76C helicopters, with MR shaft assembly (shaft), P/N 76351-09630 all dash numbers, S/N C213-00274, C213-00275, C213-00276, C213-00277, C213-00278, C213-00279, C213-00280, C213-00282, C213-00292, C213-00294, C213-00295, C213-00296, C213-00297, C213-00299, and C213-00300, installed, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,E05,63,FAA AD 2001-10-06,To prevent failure of the shaft,MOD,21-Jun-2001,DGCA/S 76C/05,,,0:00,,"Model S-76A, S-76B, and S-76C helicopters with main rotor shaft assembly (shaft), part number 76351-09030-all dash numbers, installed, certificated in any category."
157b8d12-c115-446e-a4dc-d12077751fe2,b9b6e5b8-7080-440f-9510-e1a67e3b855b,E06,22,FAA AD 2001-25-06,To prevent an AHRS fail signal to both autopilots,MOD,04-Jan-2002,DGCA/S 76C/06,,,0:00,,"Model S-76B helicopters, serial numbers (S/N) 760430, 760441 through 760445, 760448 through 760452, 760454, 760455, 760458, 760462, and 760465, and Model S-76C helicopters, S/N 760420, 760436, 760438,"
